symbol	log2FC
CECR2	-0.13248564357027964
CECR4	0.07383676408769467
CECR5	-0.20161672354055565
CECR6	-0.27378205407047224
CECR7	-0.5255523063287072
CELA1	-0.07739309055879966
CELA2A	0.190713614140046
CELA2B	0.1763311133320387
CELA3A	-0.002283868062539806
CELA3B	-0.0008935120301993021
CELF1	0.009494679032774345
CELF2	0.08338767707021408
CELF3	-0.0217933472761673
CELF4	0.04512730022216052
CELF5	0.005841089737951072
CELF6	-0.08640147710806796
CELP	0.2979957056528153
CELSR1	-0.658412074063392
CELSR2	-0.017397389989873255
CELSR3	-0.379851218006083
CEL	0.10991274217899422
CEMP1	-0.11764318718465182
CEND1	-0.02576406283762359
CENPA	0.026399404389291337
CENPBD1	0.06364099372327532
CENPB	0.008554548373774735
CENPC1	0.03135126825684197
CENPE	0.27931863226549813
CENPF	0.13445371153511051
CENPH	0.06976367176685486
CENPI	0.04076531160733147
CENPJ	0.04407704348964235
CENPK	0.0029298286039905804
CENPL	0.04085321187445394
CENPM	-0.1163575373465913
CENPN	-0.047639857154321744
CENPO	-0.02296785869620333
CENPP	0.018770397152222167
CENPQ	0.07291463087367826
CENPT	-0.06684076468945829
CENPV	-0.1538313056016475
CENPW	-0.046045730028085305
CEP110	0.11544905006954757
CEP120	0.1123881167365024
CEP135	0.1379974001282162
CEP152	0.08721317047443224
CEP164	0.11101355062894049
CEP170L	-0.0560376324423394
CEP170	0.10682367003085654
CEP192	0.2267005296146755
CEP250	0.0475836441127384
CEP290	0.08783311558313384
CEP350	0.17107277417953135
CEP55	0.11122081143137658
CEP57	0.04846762059390705
CEP63	0.058074576582812974
CEP68	0.09530293576486246
CEP70	0.18231502464585567
CEP72	-0.06258668549976873
CEP76	0.03632818130171096
CEP78	-0.015882648494049006
CEP97	0.052010852054043426
CEPT1	0.12219487699480165
CER1	0.023998457796677867
CERCAM	-0.97222121954578
CERKL	-0.012216492008709081
CERK	-0.06446783063556003
CES1	0.3454468109019781
CES2	0.13868986715633402
CES3	0.30236155780936763
CES4	-0.04706894490024196
CES7	-0.0014557276021554065
CES8	0.30748290127711647
CETN1	0.042798666744685285
CETN2	-0.13485618232147573
CETN3	0.07374934539737991
CETN4P	0.11497961838510921
CETP	-0.12817845299014474
CFB	-0.438888057588033
CFC1B	-0.003021652155369705
CFDP1	0.03860133360943506
CFD	-0.8181512587819104
CFHR1	0.2435689464881183
CFHR2	0.0
CFHR3	0.6510995230193218
CFHR4	-0.007588680805760452
CFHR5	0.0064753844908359785
CFH	0.3320473300840223
CFI	0.42379933113130625
CFL1	-0.0015212258442006308
CFL2	0.16207922787311785
CFLAR	0.02030792998479478
CFLP1	0.08102102322429688
CFP	-0.017131217514189064
CFTR	-0.011680879574114305
CG030	0.07241014186491697
CGA	-0.08961311781525859
CGB1	-0.0013690665668147973
CGB2	-0.0027348223445489697
CGB5	-0.003966538931195942
CGB7	-0.008415371018924681
CGB8	-0.00224686835670658
CGB	0.009222737595040206
CGGBP1	0.08264698819309263
CGNL1	-0.10402094334720212
CGN	-0.21071969635918622
CGREF1	-0.41447201884948626
CGRRF1	-0.007299246108737441
CH25H	-0.3732326786739457
CHAC1	0.00015098870906575664
CHAC2	0.10999792372702405
CHADL	-0.04875679543793198
CHAD	0.08371250381244623
CHAF1A	0.1006579292232506
CHAF1B	-0.01962589829194139
CHAT	-0.027308188744678413
CHCHD10	-0.06705821233150443
CHCHD1	-0.01234110598077173
CHCHD2	-0.03418858610370515
CHCHD3	0.045575833112062175
CHCHD4	0.12451434162381576
CHCHD5	-0.045815869629948325
CHCHD6	-0.24532238816771398
CHCHD7	0.18161324825068004
CHCHD8	0.01578925040112611
CHD1L	0.10733835115379634
CHD1	0.08152422749279943
CHD2	0.027348643939425942
CHD3	0.04221214563964411
CHD4	-0.007406186376779809
CHD5	-0.6241604287489443
CHD6	0.057370502740373155
CHD7	-0.08706471486723791
CHD8	0.09291964652703769
CHD9	0.0947637618129612
CHDH	-0.11300743193044942
CHEK1	-0.001380802854823959
CHEK2	-0.038825728470002284
CHERP	-0.01387904585588411
CHFR	-0.07485956784346179
CHGA	0.005757445842789114
CHGB	0.0006657454268361135
CHI3L1	-0.34445111395633954
CHI3L2	-0.23680101530571476
CHIA	-0.0008574131389482381
CHIC1	-0.04422262059141399
CHIC2	0.004578197019277303
CHID1	-0.169544669327524
CHIT1	-0.23558458779138192
CHKA	0.09204255527056728
CHKB-CPT1B	0.019354088840384635
CHKB	0.14571083604099963
CHL1	-0.0413393273210245
CHML	0.4212279664184096
CHMP1A	-0.019722227160620838
CHMP1B	0.14147849003121551
CHMP2A	0.02782834483857209
CHMP2B	0.1327069958910609
CHMP4A	0.016572703431014604
CHMP4B	-0.016472394966206314
CHMP4C	0.024648614797536356
CHMP5	0.08304798406961285
CHMP6	0.0172672850895715
CHMP7	0.09019034376918109
CHM	0.2380061331574159
CHN1	-0.06861523348271305
CHN2	-0.30626934507285325
CHODL	0.0744389068936335
CHORDC1	0.0995989865958255
CHP2	0.005646821795797588
CHPF2	-0.05685318899535597
CHPF	-0.06687021726929655
CHPT1	0.15207137845697347
CHP	0.1664529500494307
CHRAC1	0.05254924070754085
CHRDL1	-1.2704520671867803
CHRDL2	0.0327664761764935
CHRD	-0.004624038928616852
CHRFAM7A	0.303850340836664
CHRM1	0.04945518779526081
CHRM2	-0.03807738375744602
CHRM3	-0.6278802301961348
CHRM4	-0.05593300744156627
CHRM5	-0.29578147634676105
CHRNA10	-0.1007556214991898
CHRNA1	-0.009180417017052026
CHRNA2	0.11544487639948449
CHRNA3	-0.08491612299017101
CHRNA4	0.01211463491515659
CHRNA5	-0.23845475105054523
CHRNA6	-0.8691378323424641
CHRNA7	0.27183667783625254
CHRNA9	-0.01061972025307346
CHRNB1	-0.21859305100816817
CHRNB2	0.17474787962136631
CHRNB3	0.00035850184319186177
CHRNB4	0.07008953851620323
CHRND	-0.009152954995144964
CHRNE	0.006864942364077648
CHRNG	0.020665726505749892
CHST10	-0.04105099867305883
CHST11	-0.09565124503798396
CHST12	0.09143268426159415
CHST13	0.047705719041412235
CHST14	-0.04078119536021283
CHST15	0.0795142526972703
CHST1	-0.09765210326030853
CHST2	0.24477791913185176
CHST3	-0.06877569739335275
CHST4	0.2736714223646501
CHST5	0.09960060653515915
CHST6	-0.004697023588264607
CHST7	0.05761985862107285
CHST8	-0.14422653151484327
CHST9	-0.0022444704546763783
CHSY1	0.04573410610352607
CHSY3	-0.023755074504691515
CHTF18	-0.014353575549933882
CHTF8	0.07914820248580108
CHUK	0.09666641167101121
CHURC1	0.12817058044180146
CIAO1	0.06536896328413064
CIAPIN1	0.04088206073024813
CIB1	-0.26954087097322565
CIB2	-0.20072626456806195
CIB3	-0.002102069165912417
CIB4	0.0
CIC	-0.02087293653615543
CIDEA	0.0008617788222549113
CIDEB	0.07295958420985336
CIDECP	-0.09884449887951009
CIDEC	0.07738406202936975
CIITA	-0.15504967206586315
CILP2	-0.5785172507248398
CILP	0.16487904565540895
CINP	-0.12856035863968232
CIR1	0.08560404157241286
CIRBP	0.12049905783087403
CIRH1A	-0.034912665331829525
CISD1	0.11628657998130369
CISD2	0.0672041424073244
CISD3	0.036872782223087035
CISH	0.21133264507833188
CITED1	-0.038803296808624585
CITED2	0.05259907446426295
CITED4	-0.3235018868565743
CIT	0.0619767902470464
CIZ1	-0.03497427725092334
CKAP2L	0.002878452729421863
CKAP2	0.1602377209563843
CKAP4	0.14923438954126245
CKAP5	0.16249510817932547
CKB	-0.5015059694113679
CKLF	0.16385508117366687
CKMT1A	0.001692285896681247
CKMT1B	0.007318728849771031
CKMT2	0.00982110519117708
CKM	-0.15741301059338916
CKS1B	0.02662406364357432
CKS2	-0.022595769022149367
CLASP1	0.03955310883651928
CLASP2	0.16152624110065614
CLCA1	-0.046006893965308326
CLCA2	-0.0005756031500993609
CLCA3P	0.003506810893478415
CLCA4	-0.0038427960885826515
CLCC1	0.008411325247710892
CLCF1	-0.11200363236088577
CLCN1	-0.06607769427536808
CLCN2	0.0949173499747895
CLCN3	0.2664441428200659
CLCN4	0.6478122538177484
CLCN5	0.06500278434709197
CLCN6	-0.04159701101934624
CLCN7	-0.20911831918835677
CLCNKA	0.009746478149025484
CLCNKB	0.0014695680357779332
CLC	-0.27550222437335886
CLDN10	-0.9450677435563928
CLDN11	0.018848764143717184
CLDN12	0.024227680419865432
CLDN14	0.09825545470550852
CLDN15	-0.05443138385020439
CLDN16	0.06328560495148368
CLDN17	-0.0017804465549407975
CLDN18	0.06643609052886217
CLDN19	0.4163750627682977
CLDN1	-0.007136424357306492
CLDN20	0.0855969633935922
CLDN22	0.050536496545884345
CLDN23	0.08951483072988209
CLDN25	0.01677156655987715
CLDN2	0.006443062709131364
CLDN3	0.11187874713348694
CLDN4	0.09170614951058492
CLDN5	-0.3169926729880291
CLDN6	0.014441401894448383
CLDN7	-0.004271433607865572
CLDN8	0.001413777494956186
CLDN9	-0.04077395670572818
CLDND1	0.0401869678529384
CLDND2	-0.03488673079935292
CLEC10A	-0.47675984390104437
CLEC11A	-0.6312758245590008
CLEC12A	0.14658522898594978
CLEC12B	-0.14679302782568082
CLEC14A	-1.0280083783790677
CLEC16A	0.07877054972169611
CLEC17A	-0.12752662272901674
CLEC18A	0.06824406374864206
CLEC18B	0.22724296065967922
CLEC18C	0.07013534111212597
CLEC1A	0.0757076913658058
CLEC1B	0.7064061958441491
CLEC2A	-0.5948551144625221
CLEC2B	0.04278977601266126
CLEC2D	0.05167754141456823
CLEC2L	0.5772262525534236
CLEC3A	0.0015098774343207846
CLEC3B	0.8382079709216407
CLEC4A	0.45996098840810407
CLEC4C	-0.8077294562706223
CLEC4D	-1.1046601259618314
CLEC4E	0.03999633433219876
CLEC4F	0.11639024742580494
CLEC4GP1	0.01557619180666357
CLEC4G	-0.5413610584124998
CLEC4M	-0.16853757377120682
CLEC5A	-0.5039551121319615
CLEC6A	0.10204074701848977
CLEC7A	0.12414419233000301
CLEC9A	-1.052876149324803
CLECL1	-0.1659747212751933
CLGN	-0.05545060142550606
CLIC1	0.05515752215998908
CLIC2	0.32419280528734384
CLIC3	0.07481793199239421
CLIC4	0.1446700460584466
CLIC5	0.3362968399588335
CLIC6	-0.04004110882258311
CLINT1	0.05990052424217838
CLIP1	0.1838232389077416
CLIP2	0.12366908240754276
CLIP3	-1.170287792161076
CLIP4	0.07882853213400338
CLK1	0.033333745614879715
CLK2P	0.04971116873219421
CLK2	0.06892248463624934
CLK3	-0.11672601178848781
CLK4	0.15560013338413503
CLLU1OS	-0.013081516716590708
CLLU1	0.018128990983683993
CLMN	0.03730322727971156
CLN3	0.008250119317367553
CLN5	0.021059239925789546
CLN6	-0.13856816437849456
CLN8	-0.05540089735577185
CLNK	-0.2190538621678206
CLNS1A	0.11798162891714861
CLOCK	0.07265422916800389
CLP1	0.07271769874451378
CLPB	0.05008143222667407
CLPP	-0.07762346545457896
CLPS	0.0
CLPTM1L	-0.042428490593945864
CLPTM1	0.013654861172212185
CLPX	0.1544112812530482
CLRN1OS	0.13902661941594657
CLRN1	0.07457119319389187
CLRN2	0.0
CLRN3	-0.03807236403403777
CLSPN	0.05591618386826783
CLSTN1	-0.009894650005422863
CLSTN2	-1.1824636185869335
CLSTN3	0.20337248082609535
CLTA	-0.0029291015230105298
CLTB	-0.09590667752487991
CLTCL1	-0.9763938093132252
CLTC	0.2148283670433119
CLUAP1	0.03968316692730579
CLUL1	0.051404777168123875
CLU	0.05312248742057133
CLVS1	-0.21631793865801788
CLVS2	0.008647864217880689
CLYBL	-0.09378874988389245
CMA1	-0.06794446609457272
CMAH	0.33306087795756545
CMAS	0.17126448917297754
CMBL	0.13190359400997154
CMC1	-0.0008221100856202796
CMIP	0.09938666900848729
CMKLR1	-0.20195900655281485
CMPK1	0.13358788823604392
CMPK2	-0.07658211696731264
CMTM1	0.21313835330527353
CMTM2	0.36847202783794736
CMTM3	0.04577251217775489
CMTM4	0.04191765182690926
CMTM5	1.81681000614721
CMTM6	0.25705533940732617
CMTM7	-0.18579640444792977
CMTM8	-0.07431964533138542
CMYA5	0.05402774648498388
CN5H6.4	-0.01094887045062895
CNBD1	0.0031108169704900193
CNBP	0.07645211954768419
CNDP1	0.0659171601283618
CNDP2	-0.10519171078243213
CNFN	-0.27462676207914394
CNGA1	0.12865978102437858
CNGA2	-0.0009817682897589094
CNGA3	-0.0014285217995756061
CNGA4	0.07392487966557751
CNGB1	-0.01281493492240148
CNGB3	0.008615506083029724
CNIH2	-0.16009320040616204
CNIH3	-0.19400162017002937
CNIH4	-0.08783925350000613
CNIH	0.05659659196210163
CNKSR1	0.16591520707191823
CNKSR2	-0.023424332595923147
CNKSR3	0.030770762021950143
CNN1	0.0021997625466622026
CNN2	-0.08191739450872848
CNN3	-0.9340339579408913
CNNM1	0.10550223887095803
CNNM2	0.009144262196130985
CNNM3	0.05047657254427108
CNNM4	0.04778386484064815
CNOT10	0.0425945928087999
CNOT1	0.1127817253602221
CNOT2	0.026253448064450853
CNOT3	-0.01523934067422
CNOT4	0.1202400596414892
CNOT6L	0.007033759866323635
CNOT6	0.1566578027912557
CNOT7	0.13175988614326883
CNOT8	0.1599503211234731
CNO	0.08072065334271304
CNPY1	-0.0034635312979602534
CNPY2	-0.08816857321850108
CNPY3	-0.11249255373788991
CNPY4	0.12881898437480582
CNP	-0.04574502809634489
CNR1	-0.19374550435708002
CNR2	-0.21794527654401308
CNRIP1	0.03595229794033374
CNST	0.40163260561682956
CNTD1	0.07731146756298653
CNTD2	-0.0862357638769907
CNTFR	-0.08186320785595715
CNTF	0.046786760447385646
CNTLN	0.1958884478015823
CNTN1	0.07398260074628514
CNTN2	0.042835614522024335
CNTN3	0.0013326947532267218
CNTN4	-0.06423481217698454
CNTN5	-0.001895305448798791
CNTN6	-0.002773150632562885
CNTNAP1	0.21250009362985725
CNTNAP2	-0.10819154453429743
CNTNAP3	0.039566216220257036
CNTNAP4	0.001243625640771984
CNTNAP5	-0.15200791006315625
CNTROB	-0.0759251531228758
COASY	0.06880324345949283
COBLL1	-0.6540269469452547
COBL	-0.8765265385949763
COBRA1	0.008069180085924929
COCH	-0.13812215350254486
COG1	0.045993954623320996
COG2	0.022533878747109975
COG3	-0.047281745406607144
COG4	0.02818975578749016
COG5	0.14759064617984835
COG6	0.14316750578337706
COG7	-0.00021355881099727374
COG8	0.06389989722222517
COIL	0.07952155649765233
COL10A1	0.042648303529008016
COL11A1	-0.24789168632564776
COL11A2	-0.06750723237032154
COL12A1	0.3383584007585183
COL13A1	-0.009874788727740202
COL14A1	0.17939917900028446
COL15A1	0.37919472357346673
COL16A1	0.24400325682391785
COL17A1	0.5471687175798403
COL18A1	0.4662589343666361
COL19A1	-0.11328229835411924
COL1A1	1.0151055777101288
COL1A2	0.6368187407380943
COL20A1	1.3119863190204246
COL21A1	-0.24753754624835053
COL22A1	-0.0013379124563986983
COL23A1	-0.6868005043183236
COL24A1	0.5521685883640819
COL25A1	1.0775157730451643
COL27A1	0.010499422897195637
COL28A1	0.011752584240073055
COL29A1	1.3390159280004792
COL2A1	-1.5481870547266279
COL3A1	0.8018775461773096
COL4A1	0.23810807885438212
COL4A2	-0.0030940049225016988
COL4A3BP	0.21018219977332628
COL4A3	-0.04652566703631746
COL4A4	0.011277826066112082
COL4A5	0.13045654981082372
COL4A6	-0.1422532227437857
COL5A1	-0.5374697138721533
COL5A2	0.21452793219841265
COL5A3	0.22671816650978588
COL6A1	0.1500639246319257
COL6A2	-0.09109062831618467
COL6A3	0.9156534448458161
COL6A4P2	-0.032728775647198
COL6A6	0.5168013494783403
COL7A1	-0.011054606679018015
COL8A1	0.11115144540973651
COL8A2	-0.09435740657238977
COL9A1	-0.0014226102452983055
COL9A2	-0.14225977357034053
COL9A3	0.3341731010368897
COLEC10	-0.0020133023616213013
COLEC11	-0.009253253481416698
COLEC12	-0.3660185197299453
COLQ	0.06927555332955594
COMMD10	0.043841100647604055
COMMD1	-0.07811422257887131
COMMD2	0.14923648740830983
COMMD3	0.060757718015411306
COMMD4	-0.15379075074137735
COMMD5	0.009744691089621985
COMMD6	-0.039503449442045084
COMMD7	0.08158251125075945
COMMD8	0.3029879248698045
COMMD9	0.11868493483559815
COMP	0.009423816540492081
COMTD1	0.10996150090091764
COMT	-0.17578953597514912
COPA	0.049397820780650394
COPB1	0.12406568781319754
COPB2	0.042840488433507254
COPE	-0.06911197780145843
COPG2	0.03689240665385529
COPG	0.034775214907461036
COPS2	0.10154868679684376
COPS3	-0.02169103971149016
COPS4	0.11667171349775177
COPS5	0.07425373969675321
COPS6	-0.019368501499519773
COPS7A	-0.023413642304867335
COPS7B	-0.010042203159458694
COPS8	0.005431338006473757
COPZ1	0.05017430480068961
COPZ2	-0.10564971507168738
COQ10A	-0.11236915104512159
COQ10B	0.0902987979123426
COQ2	0.11518338118040171
COQ3	0.14911809303433174
COQ4	-0.058673110721388484
COQ5	0.11505214688816673
COQ6	0.049677090481717964
COQ7	0.06464222423400194
COQ9	0.08355466734354478
CORIN	0.0725661080594647
CORO1A	0.006697686798500694
CORO1B	0.03338946072870111
CORO1C	0.14900477051213734
CORO2A	-0.3196857549124867
CORO2B	-0.488406588791692
CORO6	-0.29840408406563745
CORO7	-0.11206752081671613
CORT	-0.11206926254279508
COTL1	0.05342524300261953
COX10	0.01235460768143938
COX11	0.16287604439817682
COX15	0.1761805961778037
COX16	0.0408981171557778
COX17	-0.09697028721857909
COX18	0.16470487338334522
COX19	0.01813703611346849
COX4I1	-0.11409580401254536
COX4I2	0.13115428926134862
COX4NB	0.05296451154601759
COX5A	0.062040976924970535
COX5B	-0.0643028181220549
COX6A1	-0.053674265378065945
COX6A2	-0.0016666116227575516
COX6B1	-0.04009609664525681
COX6B2	0.30968868504647995
COX6C	0.023019672176360834
COX7A1	-0.046338848575216376
COX7A2L	-0.01681728985138283
COX7A2	-0.0687251440940594
COX7B2	0.00934183662833536
COX7B	-0.03679771049281795
COX7C	0.00026822240570291824
COX8A	-0.069353479550736
COX8C	0.08821013363830654
CP110	-0.01586894809139663
CPA1	0.035027011953509525
CPA2	-0.011775645726877589
CPA3	-1.411250006927752
CPA4	0.005694919282251152
CPA5	-0.02840525417623283
CPA6	-0.1586325676605361
CPAMD8	0.4348016014237278
CPB1	0.20079519273089338
CPB2	0.12882753595287585
CPD	0.09356731845977134
CPEB1	0.36297166538939524
CPEB2	0.06780728449085222
CPEB3	0.08023851428630285
CPEB4	-0.10080707654640225
CPE	-0.1352826785263883
CPLX1	-0.035892531563483314
CPLX2	0.037441380465746306
CPLX3	0.1060445010977361
CPLX4	0.005672866615087646
CPM	0.1595124902959006
CPN1	-0.0006529854545266062
CPN2	0.04002248759492226
CPNE1	-0.09149307408015425
CPNE2	-0.2949893839163066
CPNE3	0.16972833850346344
CPNE4	-0.09563283927856621
CPNE5	-0.3853008752361122
CPNE6	-0.015489156618818101
CPNE7	-1.0419694346154837
CPNE8	0.2788192831483244
CPNE9	-0.022994354394207148
CPOX	0.11589209083872627
CPO	-0.03145844941311776
CPPED1	0.24262115671409865
CPS1	-0.03687553098772212
CPSF1	-0.11084694437134535
CPSF2	0.1747684843498482
CPSF3L	-0.06311079381213042
CPSF3	0.05406873070827851
CPSF4L	0.016721670430588614
CPSF4	-0.003110595149134482
CPSF6	0.13952517876954612
CPSF7	0.050915167545727724
CPT1A	0.1712133345991367
CPT1B	-0.13509604810766093
CPT1C	-0.003411844590154878
CPT2	0.09419434807882571
CPVL	0.2602395285718097
CPXCR1	-0.004848169122405977
CPXM1	0.13995853420698454
CPXM2	0.0061531472791094355
CPZ	0.17171237085800073
CP	-0.24311706781575326
CR1L	0.9000894879669438
CR1	0.17251227983749035
CR2	0.9096272700216428
CRABP1	-0.3036386452562351
CRABP2	0.08890364857827329
CRADD	0.06878556418668515
CRAMP1L	-0.07851513585965682
CRAT	-0.02637285688191892
CRB1	-0.06308327009891183
CRB2	-0.09205042556581239
CRB3	0.07959219148054943
CRBN	0.08882838232040008
CRCP	0.04213764661392425
CRCT1	0.004506069818601578
CREB1	0.05957243592258457
CREB3L1	-0.011772242391504062
CREB3L2	0.05201169399474521
CREB3L3	-0.06367223400206715
CREB3L4	0.03963312467887917
CREB3	-0.01812763346245364
CREB5	0.3491375956998677
CREBBP	0.02713959855156834
CREBL2	0.11797334101781332
CREBZF	0.012280166252751886
CREG1	0.19418793926731476
CREG2	-0.2049568480612947
CRELD1	-0.08710351689222039
CRELD2	-0.3050623157139188
CREM	0.07727881275163294
CRHBP	-2.417304519230142
CRHR1	-0.009981273000852166
CRHR2	0.1202708207897878
CRH	-0.03151130141004441
CRIM1	-0.11142530968829026
CRIP1	0.06976586956473742
CRIP2	0.7271596522524548
CRIP3	-0.08749847119705753
CRIPAK	0.1538559303024294
CRIPT	0.16414453584194236
CRISP1	-0.001254311359210366
CRISP2	-0.2070478039606031
CRISP3	0.4755475245620765
CRISPLD1	0.4644209781642389
CRISPLD2	0.4300641100408716
CRKL	0.07009529250662191
CRK	0.053912174014471834
CRLF1	-0.00290512192291138
CRLF2	-0.21064633877214398
CRLF3	0.1507133286389969
CRLS1	0.03744065144179059
CRMP1	-0.34534349600344977
CRNKL1	0.11418075515051586
CRNN	0.021082159576533147
CROCCL1	-0.012023281450070344
CROCCL2	0.06915725327879205
CROCC	-0.08724142132581783
CROT	0.2090335559096853
CRP	0.01898675710515318
CRTAC1	-0.023889254960389062
CRTAM	0.05858742494887695
CRTAP	0.09659575888596682
CRTC1	-0.007691105762066178
CRTC2	-0.08349181759493715
CRTC3	0.02483644056526093
CRX	0.0027436669868590334
CRY1	-0.011318380921861363
CRY2	-0.032667930011769895
CRYAA	0.00885121569501909
CRYAB	0.05068757897928946
CRYBA1	0.0006163871395714097
CRYBA2	0.0
CRYBA4	-0.029344580405021397
CRYBB1	-0.11289438909653016
CRYBB2	0.004316453786830124
CRYBB3	-0.006039227391591295
CRYBG3	0.2163552844104324
CRYGA	0.0
CRYGB	-0.0016906753601583556
CRYGC	-0.001927538847373315
CRYGD	0.051742284609261856
CRYGN	0.028711659731820348
CRYGS	-0.1939003331136883
CRYL1	-0.08888015107255076
CRYM	0.05118743878676273
CRYZL1	0.09348362351851487
CRYZ	0.039632735860410113
CSAD	0.07568053302539672
CSAG1	0.0
CSAG2	-0.09980599866713559
CSAG3	-0.02232865634412023
CSDAP1	-0.21893591165482668
CSDA	-0.29722371848252194
CSDC2	0.06609563741577887
CSDE1	0.05032169064881059
CSE1L	0.03290710767923773
